Plate	well_id	sample	year	season	habitat	population	phenotyped	exp_depth	fastq_prefix
1X_P1	A01	18SBaX_R5P6X0	2018	Spring	Basin	Basin	FALSE	1	1X-P1-A1
1X_P1	A02	16SBaX_000055	2016	Spring	Basin	Basin	FALSE	1	1X-P1-A2
1X_P1	A03	16FP3X_000048	2016	Fall	Pond	Pond_3	FALSE	1	1X-P1-A3
1X_P1	A04	16SP1X_000057	2016	Spring	Pond	Pond_1	FALSE	1	1X-P1-A4
1X_P1	A05	18SBaX_000065	2018	Spring	Basin	Basin	FALSE	1	1X-P1-A5
1X_P1	A06	16SP2X_000059	2016	Spring	Pond	Pond_2	FALSE	1	1X-P1-A6
1X_P1	A07	18SBaX_000012	2018	Spring	Basin	Basin	FALSE	1	1X-P1-A7
1X_P1	A08	16SBaX_000059	2016	Spring	Basin	Basin	FALSE	1	1X-P1-A8
1X_P1	A09	18SBaX_000043	2018	Spring	Basin	Basin	FALSE	1	1X-P1-A9
1X_P1	A10	16FP1X_000046	2016	Fall	Pond	Pond_1	FALSE	1	1X-P1-A10
1X_P1	A11	16SP1X_000055	2016	Spring	Pond	Pond_1	FALSE	1	1X-P1-A11
1X_P1	A12	18SBaX_R5R7X0	2018	Spring	Basin	Basin	FALSE	1	1X-P1-A12
1X_P1	B01	16SP1X_000058	2016	Spring	Pond	Pond_1	FALSE	1	1X-P1-B1
1X_P1	B02	18FBaX_G1R2G6	2018	Fall	Basin	Basin	FALSE	1	1X-P1-B2
1X_P1	B03	16SP2X_000060	2016	Spring	Pond	Pond_2	FALSE	1	1X-P1-B3
1X_P1	B04	18SP4X_000003	2018	Spring	Pond	Pond_4	FALSE	1	1X-P1-B4
1X_P1	B05	16SBaX_000060	2016	Spring	Basin	Basin	FALSE	1	1X-P1-B5
1X_P1	B06	16FP2X_000047	2016	Fall	Pond	Pond_2	FALSE	1	1X-P1-B6
1X_P1	B07	16SP1X_000059	2016	Spring	Pond	Pond_1	FALSE	1	1X-P1-B7
1X_P1	B08	18SP3X_000013	2018	Spring	Pond	Pond_3	FALSE	1	1X-P1-B8
1X_P1	B09	16SP3X_000060	2016	Spring	Pond	Pond_3	FALSE	1	1X-P1-B9
1X_P1	B10	16FP3X_000045	2016	Fall	Pond	Pond_3	FALSE	1	1X-P1-B10
1X_P1	B11	18FBaX_R1G2O6	2018	Fall	Basin	Basin	FALSE	1	1X-P1-B11
1X_P1	B12	16FP3X_000049	2016	Fall	Pond	Pond_3	FALSE	1	1X-P1-B12
1X_P1	C01	18SP3X_R3P5X0	2018	Spring	Pond	Pond_3	FALSE	1	1X-P1-C1
1X_P1	C02	16SP2X_000056	2016	Spring	Pond	Pond_2	FALSE	1	1X-P1-C2
1X_P1	C03	16FP2X_000045	2016	Fall	Pond	Pond_2	FALSE	1	1X-P1-C3
1X_P1	C04	16FBaX_000044	2016	Fall	Basin	Basin	FALSE	1	1X-P1-C4
1X_P1	C05	18SBaX_G2O3X0	2018	Spring	Basin	Basin	FALSE	1	1X-P1-C5
1X_P1	C06	18SP3X_000028	2018	Spring	Pond	Pond_3	FALSE	1	1X-P1-C6
1X_P1	C07	18FBaX_P1O3O6	2018	Fall	Basin	Basin	FALSE	1	1X-P1-C7
1X_P1	C08	16FP3X_000050	2016	Fall	Pond	Pond_3	FALSE	1	1X-P1-C8
1X_P1	C09	18SP4X_000025	2018	Spring	Pond	Pond_4	FALSE	1	1X-P1-C9
1X_P1	C10	18SP3X_G1O5X0	2018	Spring	Pond	Pond_3	FALSE	1	1X-P1-C10
1X_P1	C11	16FBaX_000043	2016	Fall	Basin	Basin	FALSE	1	1X-P1-C11
1X_P1	C12	16SP3X_000058	2016	Spring	Pond	Pond_3	FALSE	1	1X-P1-C12
1X_P1	D01	16SP3X_000054	2016	Spring	Pond	Pond_3	FALSE	1	1X-P1-D1
1X_P1	D02	18SBaX_O3P4X0	2018	Spring	Basin	Basin	FALSE	1	1X-P1-D2
1X_P1	D03	16FP1X_000047	2016	Fall	Pond	Pond_1	FALSE	1	1X-P1-D3
1X_P1	D04	18SP3X_O2R5X0	2018	Spring	Pond	Pond_3	FALSE	1	1X-P1-D4
1X_P1	D05	16SBaX_000057	2016	Spring	Basin	Basin	FALSE	1	1X-P1-D5
1X_P1	D06	18SP1X_000045	2018	Spring	Pond	Pond_1	FALSE	1	1X-P1-D6
1X_P1	D07	16SP2X_000058	2016	Spring	Pond	Pond_2	FALSE	1	1X-P1-D7
1X_P1	D08	16FP2X_000050	2016	Fall	Pond	Pond_2	FALSE	1	1X-P1-D8
1X_P1	D09	18SP1X_000018	2018	Spring	Pond	Pond_1	FALSE	1	1X-P1-D9
1X_P1	D10	16SP2X_000055	2016	Spring	Pond	Pond_2	FALSE	1	1X-P1-D10
1X_P1	D11	16FP2X_000046	2016	Fall	Pond	Pond_2	FALSE	1	1X-P1-D11
1X_P1	D12	18FP1X_G3P4G6	2018	Fall	Pond	Pond_1	FALSE	1	1X-P1-D12
1X_P1	E01	18FP4X_O3G4R5	2018	Fall	Pond	Pond_4	FALSE	1	1X-P1-E1
1X_P1	E02	16SBaX_000054	2016	Spring	Basin	Basin	FALSE	1	1X-P1-E2
1X_P1	E03	18FBaX_O1R2O3	2018	Fall	Basin	Basin	FALSE	1	1X-P1-E3
1X_P1	E04	16SP3X_000057	2016	Spring	Pond	Pond_3	FALSE	1	1X-P1-E4
1X_P1	E05	18FP1X_O2P4O5	2018	Fall	Pond	Pond_1	FALSE	1	1X-P1-E5
1X_P1	E06	18SP3X_000032	2018	Spring	Pond	Pond_3	FALSE	1	1X-P1-E6
1X_P1	E07	18SBaX_000030	2018	Spring	Basin	Basin	FALSE	1	1X-P1-E7
1X_P1	E08	18SBaX_000077	2018	Spring	Basin	Basin	FALSE	1	1X-P1-E8
1X_P1	E09	16FBaX_000040	2016	Fall	Basin	Basin	FALSE	1	1X-P1-E9
1X_P1	E10	18SBaX_000072	2018	Spring	Basin	Basin	FALSE	1	1X-P1-E10
1X_P1	E11	18SP3X_O5R7X0	2018	Spring	Pond	Pond_3	FALSE	1	1X-P1-E11
1X_P1	E12	16SP1X_000060	2016	Spring	Pond	Pond_1	FALSE	1	1X-P1-E12
1X_P1	F01	16FP2X_000048	2016	Fall	Pond	Pond_2	FALSE	1	1X-P1-F1
1X_P1	F02	16FP3X_000046	2016	Fall	Pond	Pond_3	FALSE	1	1X-P1-F2
1X_P1	F03	16SP3X_000059	2016	Spring	Pond	Pond_3	FALSE	1	1X-P1-F3
1X_P1	F04	18SBaX_P2P5X0	2018	Spring	Basin	Basin	FALSE	1	1X-P1-F4
1X_P1	F05	18SP1X_G1R7X0	2018	Spring	Pond	Pond_1	FALSE	1	1X-P1-F5
1X_P1	F06	16SBaX_000056	2016	Spring	Basin	Basin	FALSE	1	1X-P1-F6
1X_P1	F07	16FP1X_000049	2016	Fall	Pond	Pond_1	FALSE	1	1X-P1-F7
1X_P1	F08	16SP2X_000057	2016	Spring	Pond	Pond_2	FALSE	1	1X-P1-F8
1X_P1	F09	18FBaX_G4P5P6	2018	Fall	Basin	Basin	FALSE	1	1X-P1-F9
1X_P1	F10	16SP1X_000054	2016	Spring	Pond	Pond_1	FALSE	1	1X-P1-F10
1X_P1	F11	16FP1X_000045	2016	Fall	Pond	Pond_1	FALSE	1	1X-P1-F11
1X_P1	F12	18SBaX_000094	2018	Spring	Basin	Basin	FALSE	1	1X-P1-F12
1X_P1	G01	16FP1X_000050	2016	Fall	Pond	Pond_1	FALSE	1	1X-P1-G1
1X_P1	G02	18SP4X_000023	2018	Spring	Pond	Pond_4	FALSE	1	1X-P1-G2
1X_P1	G03	16FP3X_000047	2016	Fall	Pond	Pond_3	FALSE	1	1X-P1-G3
1X_P1	G04	16SBaX_000058	2016	Spring	Basin	Basin	FALSE	1	1X-P1-G4
1X_P1	G05	16FBaX_000041	2016	Fall	Basin	Basin	FALSE	1	1X-P1-G5
1X_P1	G06	18SP4X_000010	2018	Spring	Pond	Pond_4	FALSE	1	1X-P1-G6
1X_P1	G07	18SBaX_000017	2018	Spring	Basin	Basin	FALSE	1	1X-P1-G7
1X_P1	G08	18SP1X_G1P2X0	2018	Spring	Pond	Pond_1	FALSE	1	1X-P1-G8
1X_P1	G09	16FBaX_000045	2016	Fall	Basin	Basin	FALSE	1	1X-P1-G9
1X_P1	G10	18SP1X_000034	2018	Spring	Pond	Pond_1	FALSE	1	1X-P1-G10
1X_P1	G11	18SP4X_000026	2018	Spring	Pond	Pond_4	FALSE	1	1X-P1-G11
1X_P1	G12	16SP2X_000054	2016	Spring	Pond	Pond_2	FALSE	1	1X-P1-G12
1X_P1	H01	18SBaX_P2G7X0	2018	Spring	Basin	Basin	FALSE	1	1X-P1-H1
1X_P1	H02	16SP1X_000056	2016	Spring	Pond	Pond_1	FALSE	1	1X-P1-H2
1X_P1	H03	18SP1X_000030	2018	Spring	Pond	Pond_1	FALSE	1	1X-P1-H3
1X_P1	H04	18FP3X_P2G3R6	2018	Fall	Pond	Pond_3	FALSE	1	1X-P1-H4
1X_P1	H05	16FBaX_000042	2016	Fall	Basin	Basin	FALSE	1	1X-P1-H5
1X_P1	H06	18SBaX_R3O4X0	2018	Spring	Basin	Basin	FALSE	1	1X-P1-H6
1X_P1	H07	16FP2X_000049	2016	Fall	Pond	Pond_2	FALSE	1	1X-P1-H7
1X_P1	H08	16SP3X_000056	2016	Spring	Pond	Pond_3	FALSE	1	1X-P1-H8
1X_P1	H09	18SBaX_P2G5X0	2018	Spring	Basin	Basin	FALSE	1	1X-P1-H9
1X_P1	H10	16SP3X_000055	2016	Spring	Pond	Pond_3	FALSE	1	1X-P1-H10
1X_P1	H11	18SP1X_000040	2018	Spring	Pond	Pond_1	FALSE	1	1X-P1-H11
1X_P1	H12	16FP1X_000048	2016	Fall	Pond	Pond_1	FALSE	1	1X-P1-H12
1X_P2	A01	16SBaX_000008	2016	Spring	Basin	Basin	FALSE	1	1X-P2-A1
1X_P2	A02	16SP3X_000024	2016	Spring	Pond	Pond_3	FALSE	1	1X-P2-A2
1X_P2	A03	18SBaX_000093	2018	Spring	Basin	Basin	FALSE	1	1X-P2-A3
1X_P2	A04	16FBaX_000029	2016	Fall	Basin	Basin	FALSE	1	1X-P2-A4
1X_P2	A05	16FP2X_000027	2016	Fall	Pond	Pond_2	FALSE	1	1X-P2-A5
1X_P2	A06	18SP1X_G1R5X0	2018	Spring	Pond	Pond_1	FALSE	1	1X-P2-A6
1X_P2	A07	16FP1X_000013	2016	Fall	Pond	Pond_1	FALSE	1	1X-P2-A7
1X_P2	A08	16SBaX_000002	2016	Spring	Basin	Basin	FALSE	1	1X-P2-A8
1X_P2	A09	18SBaX_P3G7X0	2018	Spring	Basin	Basin	FALSE	1	1X-P2-A9
1X_P2	A10	16SP2X_000022	2016	Spring	Pond	Pond_2	FALSE	1	1X-P2-A10
1X_P2	A11	18SP4X_000034	2018	Spring	Pond	Pond_4	FALSE	1	1X-P2-A11
1X_P2	A12	16SP1X_000048	2016	Spring	Pond	Pond_1	FALSE	1	1X-P2-A12
1X_P2	B01	18SBaX_R1G5X0	2018	Spring	Basin	Basin	FALSE	1	1X-P2-B1
1X_P2	B02	18SP1X_G2G5X0	2018	Spring	Pond	Pond_1	FALSE	1	1X-P2-B2
1X_P2	B03	16SP1X_000025	2016	Spring	Pond	Pond_1	FALSE	1	1X-P2-B3
1X_P2	B04	16FP3X_000019	2016	Fall	Pond	Pond_3	FALSE	1	1X-P2-B4
1X_P2	B05	18SP3X_P2R4X0	2018	Spring	Pond	Pond_3	FALSE	1	1X-P2-B5
1X_P2	B06	16SP3X_000004	2016	Spring	Pond	Pond_3	FALSE	1	1X-P2-B6
1X_P2	B07	18SBaX_000036	2018	Spring	Basin	Basin	FALSE	1	1X-P2-B7
1X_P2	B08	16FP3X_000002	2016	Fall	Pond	Pond_3	FALSE	1	1X-P2-B8
1X_P2	B09	18SP4X_000019	2018	Spring	Pond	Pond_4	FALSE	1	1X-P2-B9
1X_P2	B10	16SBaX_000026	2016	Spring	Basin	Basin	FALSE	1	1X-P2-B10
1X_P2	B11	18SBaX_000091	2018	Spring	Basin	Basin	FALSE	1	1X-P2-B11
1X_P2	B12	18SP1X_R2O3X0	2018	Spring	Pond	Pond_1	FALSE	1	1X-P2-B12
1X_P2	C01	16SP3X_000017	2016	Spring	Pond	Pond_3	FALSE	1	1X-P2-C1
1X_P2	C02	16FP1X_000019	2016	Fall	Pond	Pond_1	FALSE	1	1X-P2-C2
1X_P2	C03	18SP4X_000012	2018	Spring	Pond	Pond_4	FALSE	1	1X-P2-C3
1X_P2	C04	18SBaX_P5R7X0	2018	Spring	Basin	Basin	FALSE	1	1X-P2-C4
1X_P2	C05	18FBaX_O1R2R6	2018	Fall	Basin	Basin	FALSE	1	1X-P2-C5
1X_P2	C06	16SP1X_000011	2016	Spring	Pond	Pond_1	FALSE	1	1X-P2-C6
1X_P2	C07	16FBaX_000007	2016	Fall	Basin	Basin	FALSE	1	1X-P2-C7
1X_P2	C08	18FBaX_O3G4P6	2018	Fall	Basin	Basin	FALSE	1	1X-P2-C8
1X_P2	C09	18SP1X_000004	2018	Spring	Pond	Pond_1	FALSE	1	1X-P2-C9
1X_P2	C10	18SBaX_P1O2X0	2018	Spring	Basin	Basin	FALSE	1	1X-P2-C10
1X_P2	C11	16SP2X_000044	2016	Spring	Pond	Pond_2	FALSE	1	1X-P2-C11
1X_P2	C12	16SP1X_000031	2016	Spring	Pond	Pond_1	FALSE	1	1X-P2-C12
1X_P2	D01	18SBaX_000033	2018	Spring	Basin	Basin	FALSE	1	1X-P2-D1
1X_P2	D02	16SP2X_000028	2016	Spring	Pond	Pond_2	FALSE	1	1X-P2-D2
1X_P2	D03	18SP3X_000003	2018	Spring	Pond	Pond_3	FALSE	1	1X-P2-D3
1X_P2	D04	16SBaX_000041	2016	Spring	Basin	Basin	FALSE	1	1X-P2-D4
1X_P2	D05	16FP3X_000023	2016	Fall	Pond	Pond_3	FALSE	1	1X-P2-D5
1X_P2	D06	18FP1X_R3P4R5	2018	Fall	Pond	Pond_1	FALSE	1	1X-P2-D6
1X_P2	D07	18SP3X_000017	2018	Spring	Pond	Pond_3	FALSE	1	1X-P2-D7
1X_P2	D08	16FP1X_000028	2016	Fall	Pond	Pond_1	FALSE	1	1X-P2-D8
1X_P2	D09	16FP2X_000012	2016	Fall	Pond	Pond_2	FALSE	1	1X-P2-D9
1X_P2	D10	18SP4X_000009	2018	Spring	Pond	Pond_4	FALSE	1	1X-P2-D10
1X_P2	D11	18SBaX_G1G7X0	2018	Spring	Basin	Basin	FALSE	1	1X-P2-D11
1X_P2	D12	18SP3X_000023	2018	Spring	Pond	Pond_3	FALSE	1	1X-P2-D12
1X_P2	E01	16FP2X_000039	2016	Fall	Pond	Pond_2	FALSE	1	1X-P2-E1
1X_P2	E02	18SBaX_000004	2018	Spring	Basin	Basin	FALSE	1	1X-P2-E2
1X_P2	E03	16SP3X_000019	2016	Spring	Pond	Pond_3	FALSE	1	1X-P2-E3
1X_P2	E04	18SP1X_000032	2018	Spring	Pond	Pond_1	FALSE	1	1X-P2-E4
1X_P2	E05	16FBaX_000016	2016	Fall	Basin	Basin	FALSE	1	1X-P2-E5
1X_P2	E06	16FBaX_000012	2016	Fall	Basin	Basin	FALSE	1	1X-P2-E6
1X_P2	E07	16SP3X_000044	2016	Spring	Pond	Pond_3	FALSE	1	1X-P2-E7
1X_P2	E08	18SBaX_000031	2018	Spring	Basin	Basin	FALSE	1	1X-P2-E8
1X_P2	E09	18SBaX_000080	2018	Spring	Basin	Basin	FALSE	1	1X-P2-E9
1X_P2	E10	16SP1X_000015	2016	Spring	Pond	Pond_1	FALSE	1	1X-P2-E10
1X_P2	E11	16FBaX_000025	2016	Fall	Basin	Basin	FALSE	1	1X-P2-E11
1X_P2	E12	16FP1X_000033	2016	Fall	Pond	Pond_1	FALSE	1	1X-P2-E12
1X_P2	F01	18FBaX_G1G2G3	2018	Fall	Basin	Basin	FALSE	1	1X-P2-F1
1X_P2	F02	16FP1X_000023	2016	Fall	Pond	Pond_1	FALSE	1	1X-P2-F2
1X_P2	F03	18SP3X_G1R3X0	2018	Spring	Pond	Pond_3	FALSE	1	1X-P2-F3
1X_P2	F04	16SP2X_000004	2016	Spring	Pond	Pond_2	FALSE	1	1X-P2-F4
1X_P2	F05	18SBaX_000082	2018	Spring	Basin	Basin	FALSE	1	1X-P2-F5
1X_P2	F06	16FP2X_000015	2016	Fall	Pond	Pond_2	FALSE	1	1X-P2-F6
1X_P2	F07	18FP4X_O1P2G4	2018	Fall	Pond	Pond_4	FALSE	1	1X-P2-F7
1X_P2	F08	16SBaX_000040	2016	Spring	Basin	Basin	FALSE	1	1X-P2-F8
1X_P2	F09	16FP3X_000038	2016	Fall	Pond	Pond_3	FALSE	1	1X-P2-F9
1X_P2	F10	18SBaX_R2G3X0	2018	Spring	Basin	Basin	FALSE	1	1X-P2-F10
1X_P2	F11	16SP3X_000032	2016	Spring	Pond	Pond_3	FALSE	1	1X-P2-F11
1X_P2	F12	18SP1X_000042	2018	Spring	Pond	Pond_1	FALSE	1	1X-P2-F12
1X_P2	G01	18SBaX_000054	2018	Spring	Basin	Basin	FALSE	1	1X-P2-G1
1X_P2	G02	16FP2X_000032	2016	Fall	Pond	Pond_2	FALSE	1	1X-P2-G2
1X_P2	G03	16SP3X_000016	2016	Spring	Pond	Pond_3	FALSE	1	1X-P2-G3
1X_P2	G04	16SBaX_000034	2016	Spring	Basin	Basin	FALSE	1	1X-P2-G4
1X_P2	G05	16FP1X_000039	2016	Fall	Pond	Pond_1	FALSE	1	1X-P2-G5
1X_P2	G06	18SBaX_000006	2018	Spring	Basin	Basin	FALSE	1	1X-P2-G6
1X_P2	G07	16SP1X_000019	2016	Spring	Pond	Pond_1	FALSE	1	1X-P2-G7
1X_P2	G08	18SP1X_000021	2018	Spring	Pond	Pond_1	FALSE	1	1X-P2-G8
1X_P2	G09	18FBaX_R1P5G6	2018	Fall	Basin	Basin	FALSE	1	1X-P2-G9
1X_P2	G10	16SBaX_000053	2016	Spring	Basin	Basin	FALSE	1	1X-P2-G10
1X_P2	G11	18FBaX_R1G4G6	2018	Fall	Basin	Basin	FALSE	1	1X-P2-G11
1X_P2	G12	16FP3X_000034	2016	Fall	Pond	Pond_3	FALSE	1	1X-P2-G12
1X_P2	H01	16SP2X_000031	2016	Spring	Pond	Pond_2	FALSE	1	1X-P2-H1
1X_P2	H02	16FBaX_000034	2016	Fall	Basin	Basin	FALSE	1	1X-P2-H2
1X_P2	H03	18FP3X_R1G2O5	2018	Fall	Pond	Pond_3	FALSE	1	1X-P2-H3
1X_P2	H04	16SP2X_000008	2016	Spring	Pond	Pond_2	FALSE	1	1X-P2-H4
1X_P2	H05	18SP3X_R2G4X0	2018	Spring	Pond	Pond_3	FALSE	1	1X-P2-H5
1X_P2	H06	16FP3X_000028	2016	Fall	Pond	Pond_3	FALSE	1	1X-P2-H6
1X_P2	H07	18SP3X_000019	2018	Spring	Pond	Pond_3	FALSE	1	1X-P2-H7
1X_P2	H08	16SP1X_000039	2016	Spring	Pond	Pond_1	FALSE	1	1X-P2-H8
1X_P2	H09	16SP2X_000014	2016	Spring	Pond	Pond_2	FALSE	1	1X-P2-H9
1X_P2	H10	18FP1X_G1R3R5	2018	Fall	Pond	Pond_1	FALSE	1	1X-P2-H10
1X_P2	H11	16FP2X_000024	2016	Fall	Pond	Pond_2	FALSE	1	1X-P2-H11
1X_P2	H12	18SP4X_000002	2018	Spring	Pond	Pond_4	FALSE	1	1X-P2-H12
1X_P3	A01	16FP3X_000016	2016	Fall	Pond	Pond_3	FALSE	1	1X-P3-A1
1X_P3	A02	16FP1X_000010	2016	Fall	Pond	Pond_1	FALSE	1	1X-P3-A2
1X_P3	A03	18SP3X_000027	2018	Spring	Pond	Pond_3	FALSE	1	1X-P3-A3
1X_P3	A04	16SP3X_000002	2016	Spring	Pond	Pond_3	FALSE	1	1X-P3-A4
1X_P3	A05	18SBaX_000075	2018	Spring	Basin	Basin	FALSE	1	1X-P3-A5
1X_P3	A06	18SP4X_000033	2018	Spring	Pond	Pond_4	FALSE	1	1X-P3-A6
1X_P3	A07	18FP4X_R2R4G5	2018	Fall	Pond	Pond_4	FALSE	1	1X-P3-A7
1X_P3	A08	16FP3X_000036	2016	Fall	Pond	Pond_3	FALSE	1	1X-P3-A8
1X_P3	A09	16FP1X_000025	2016	Fall	Pond	Pond_1	FALSE	1	1X-P3-A9
1X_P3	A10	18SP3X_R3O5X0	2018	Spring	Pond	Pond_3	FALSE	1	1X-P3-A10
1X_P3	A11	16SP1X_000008	2016	Spring	Pond	Pond_1	FALSE	1	1X-P3-A11
1X_P3	A12	18SBaX_O3O7X0	2018	Spring	Basin	Basin	FALSE	1	1X-P3-A12
1X_P3	B01	16FBaX_000013	2016	Fall	Basin	Basin	FALSE	1	1X-P3-B1
1X_P3	B02	18SP4X_000030	2018	Spring	Pond	Pond_4	FALSE	1	1X-P3-B2
1X_P3	B03	16SBaX_000005	2016	Spring	Basin	Basin	FALSE	1	1X-P3-B3
1X_P3	B04	16SP3X_000028	2016	Spring	Pond	Pond_3	FALSE	1	1X-P3-B4
1X_P3	B05	16SBaX_000013	2016	Spring	Basin	Basin	FALSE	1	1X-P3-B5
1X_P3	B06	16SP2X_000011	2016	Spring	Pond	Pond_2	FALSE	1	1X-P3-B6
1X_P3	B07	18SP1X_000049	2018	Spring	Pond	Pond_1	FALSE	1	1X-P3-B7
1X_P3	B08	16FP2X_000016	2016	Fall	Pond	Pond_2	FALSE	1	1X-P3-B8
1X_P3	B09	18SP1X_000022	2018	Spring	Pond	Pond_1	FALSE	1	1X-P3-B9
1X_P3	B10	16SP2X_000047	2016	Spring	Pond	Pond_2	FALSE	1	1X-P3-B10
1X_P3	B11	18FBaX_P3P4G5	2018	Fall	Basin	Basin	FALSE	1	1X-P3-B11
1X_P3	B12	16SP2X_000007	2016	Spring	Pond	Pond_2	FALSE	1	1X-P3-B12
1X_P3	C01	18SBaX_000002	2018	Spring	Basin	Basin	FALSE	1	1X-P3-C1
1X_P3	C02	18SBaX_000027	2018	Spring	Basin	Basin	FALSE	1	1X-P3-C2
1X_P3	C03	16SP2X_000019	2016	Spring	Pond	Pond_2	FALSE	1	1X-P3-C3
1X_P3	C04	18FP1X_R1P2P5	2018	Fall	Pond	Pond_1	FALSE	1	1X-P3-C4
1X_P3	C05	16FP2X_000035	2016	Fall	Pond	Pond_2	FALSE	1	1X-P3-C5
1X_P3	C06	18SP3X_000004	2018	Spring	Pond	Pond_3	FALSE	1	1X-P3-C6
1X_P3	C07	16FBaX_000004	2016	Fall	Basin	Basin	FALSE	1	1X-P3-C7
1X_P3	C08	18SBaX_000014	2018	Spring	Basin	Basin	FALSE	1	1X-P3-C8
1X_P3	C09	16SP1X_000022	2016	Spring	Pond	Pond_1	FALSE	1	1X-P3-C9
1X_P3	C10	18SP1X_000011	2018	Spring	Pond	Pond_1	FALSE	1	1X-P3-C10
1X_P3	C11	18SBaX_R2P5X0	2018	Spring	Basin	Basin	FALSE	1	1X-P3-C11
1X_P3	C12	16FP3X_000007	2016	Fall	Pond	Pond_3	FALSE	1	1X-P3-C12
1X_P3	D01	16SP3X_000010	2016	Spring	Pond	Pond_3	FALSE	1	1X-P3-D1
1X_P3	D02	16SP1X_000004	2016	Spring	Pond	Pond_1	FALSE	1	1X-P3-D2
1X_P3	D03	18SBaX_O1P3X0	2018	Spring	Basin	Basin	FALSE	1	1X-P3-D3
1X_P3	D04	16FBaX_000009	2016	Fall	Basin	Basin	FALSE	1	1X-P3-D4
1X_P3	D05	18SP1X_O1O4X0	2018	Spring	Pond	Pond_1	FALSE	1	1X-P3-D5
1X_P3	D06	16FP1X_000021	2016	Fall	Pond	Pond_1	FALSE	1	1X-P3-D6
1X_P3	D07	18FP3X_O1R2P3	2018	Fall	Pond	Pond_3	FALSE	1	1X-P3-D7
1X_P3	D08	16FP2X_000005	2016	Fall	Pond	Pond_2	FALSE	1	1X-P3-D8
1X_P3	D09	18FP1X_R1R3R5	2018	Fall	Pond	Pond_1	FALSE	1	1X-P3-D9
1X_P3	D10	16SP3X_000021	2016	Spring	Pond	Pond_3	FALSE	1	1X-P3-D10
